地區,項目,欄位名稱,數值,資料時間日期,資料週期,郵遞區號,機關代碼,電子郵件,行動電話,市話,縣市別代碼,行政區域代碼
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),23歲_65歲以上,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_20歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_21歲,7,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_22歲,13,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_24歲,79,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_23歲,42,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_25歲,81,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_26歲,77,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_27歲,61,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_28歲,40,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_29歲,33,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_31歲,24,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_30歲,39,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_32歲,26,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_33歲,22,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_34歲,17,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_35~39歲,65,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_40~44歲,12,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_45~54歲,8,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_55~64歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),24歲_65歲以上,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_20歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_21歲,3,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_22歲,10,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_23歲,23,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_24歲,52,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_25歲,108,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_26歲,106,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_27歲,91,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_28歲,77,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_29歲,65,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_30歲,56,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_31歲,52,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_32歲,42,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_35~39歲,71,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_33歲,26,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_34歲,20,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_40~44歲,21,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_45~54歲,8,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_55~64歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),25歲_65歲以上,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_18歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_20歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_21歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_22歲,9,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_24歲,29,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_23歲,14,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_25歲,74,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_26歲,197,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_27歲,202,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_29歲,100,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_28歲,104,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_30歲,83,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_31歲,72,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_32歲,52,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_33歲,48,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_34歲,37,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_40~44歲,19,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_35~39歲,82,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_45~54歲,7,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_55~64歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),26歲_65歲以上,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_19歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_20歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_21歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_23歲,8,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_22歲,6,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_24歲,21,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_25歲,42,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_26歲,147,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_27歲,278,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_28歲,165,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_29歲,173,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_30歲,114,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_31歲,128,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_32歲,92,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_33歲,79,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_34歲,56,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_35~39歲,138,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_40~44歲,18,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_45~54歲,12,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_55~64歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),27歲_65歲以上,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_20歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_22歲,3,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_21歲,4,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_23歲,7,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_24歲,11,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_25歲,19,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_26歲,58,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_27歲,115,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_28歲,195,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_29歲,194,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_30歲,120,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_31歲,121,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_32歲,94,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_33歲,78,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_34歲,57,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_45~54歲,12,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_35~39歲,145,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_40~44歲,29,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_55~64歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
